compounds,name,maxFlux
cpd00208,Lactose,2.5
cpd00035,L-alanine,0.1
cpd00051,L-Arginine,0.1
cpd00041,L-Aspartate,0.1
cpd00084,L-Cysteine,0.1
cpd00023,L-Glutamate,0.1
cpd00033,Glycine,0.1
cpd00119,L-Histidine,0.1
cpd00322,L-Isoleucine,0.1
cpd00107,L-Leucine,0.1
cpd00039,L-Lysine,0.1
cpd00060,L-Methionine,0.1
cpd00066,L-Phenylalanine,0.1
cpd00129,L-Proline,0.1
cpd00054,L-Serine,0.1
cpd00161,L-Threonine,0.1
cpd00065,L-Tryptophan,0.1
cpd00069,L-Tyrosine,0.1
cpd00156,L-Valine,0.1
cpd00030,Mn2+,100
cpd00034,Zn2+,100
cpd00048,Sulfate,100
cpd00058,Cu2+,100
cpd00063,Ca2+,100
cpd00067,H+,100
cpd00099,Cl-,100
cpd00149,Co2+,100
cpd00205,K+,100
cpd00254,Mg,100
cpd00531,Hg2+,100
cpd00971,Na+,100
cpd01012,Cd2+,100
cpd01048,Arsenate,100
cpd10515,Fe2+,100
cpd10516,fe3,100
cpd11595,chromate,100
cpd11574,Molybdate,100
cpd00001,H2O,100
cpd00009,Phosphate,100
cpd00048,Sulfate,100
cpd00137,Citrate,0.1
cpd00218,Niacin,0.1
cpd00644,Pantothenate,0.1
cpd00393,Folate,0.1
cpd00153,Benzoate,0.1
cpd00160,Cholesterol,0.1
